artist,title,name,album_length,tracks
...And You Will Know Us by the Trail of Dead,Madonna,madonna,45.57,13
108,Songs of Separation,songs of separation,32.85,14
10cc,10cc,10cc,35.23,10
10cc,Sheet Music,sheet music,37.79,10
10cc,Deceptive Bends,deceptive bends,51.21,12
23 Skidoo,Seven Songs,seven songs,71.22,14
2:54,2:54,2:54,41.95,10
7 Seconds,The Crew,the crew,30.01,24
7 Seconds,New Wind,new wind,38.97,14
A Global Threat,Until We Die,until we die,27.51,14
A Loss For Words,The Kids Can't Lose,the kids can't lose,34.56,11
A Place to Bury Strangers,Transfixiation,transfixiation,39.33,11
A Wake in Providence,Eternity,eternity,42.93,9
A.A. Bondy,Believers,believers,40.91,10
A.R. Kane,69,69,40.46,10
A.R. Kane,"""i""","""i""",67.82,26
AFI,Bodies,bodies,36.15,11
Aaron West and The Roaring Twenties,In Lieu of Flowers,in lieu of flowers,43.44,11
Abe Vigoda,Skeleton,skeleton,32.28,14
Abriction,Banshee,banshee,80.87,13
Abyssal,Denouement,denouement,50.37,6
Acres,Lonely World,lonely world,41.71,10
Adam Green,Friends of Mine,friends of mine,33.03,15
Adam and the Ants,Dirk Wears White Sox,dirk wears white sox (remastered),70.54,19
Adam and the Ants,Kings of the Wild Frontier,kings of the wild frontier (deluxe edition),137.33,39
Adam and the Ants,Prince Charming,prince charming (remastered),57.65,16
Adolescents,Brats in Battalions,brats in battalions,35.38,13
Adrenalin O.D.,The Wacky Hi-Jinks Of Adrenalin O.D.,the wacky hi-jinks of adrenalin o.d. (millennium edition),24.54,15
Adrianne Lenker,Bright Future,bright future,43.62,12
Adult Jazz,Gist Is,gist is,51.4,9
Against All Authority,All Fall Down,all fall down,29.07,15
Against All Authority,24 Hour Roadside Resistance,24 hour roadside resistance,34.17,14
Against Me!,Shape Shift With Me,shape shift with me,38.53,12
Agent Orange,Living in Darkness,living in darkness (40th anniversary edition),34.97,15
Agent Orange,This Is the Voice,this is the voice,34.65,10
Agnostic Front,Victim in Pain,victim in pain,15.46,11
Agnostic Front,Something's Gotta Give,something's gotta give,32.85,15
Aimee Mann,Lost in Space,lost in space,43.06,11
Akercocke,Renaissance in Extremis,renaissance in extremis,54.35,9
Alabama Shakes,Boys and Girls,boys & girls,36.3,11
Alabama Shakes,Sound and Color,sound & color,47.43,12
Alex G,Rules,rules,34.24,13
Alex G,Trick,trick,37.74,16
Alex G,DSU,dsu,37.83,15
Alex G,Beach Music,beach music,37.19,13
Alex G,Rocket,rocket,41.84,14
Alex G,God Save The Animals,god save the animals,44.09,13
Alice Cooper,Brutally Live,brutally live,77.58,20
Alkaline Trio,This Addiction,this addiction,54.05,17
All Saints,All Saints,all saints,58.71,13
All Them Witches,ATW,atw,51.9,8
Allah-Las,Allah-Las,allah-las,40.01,12
Alter Bridge,Blackbird,blackbird,63.01,14
Amebix,No Sanctuary,no sanctuary - the spiderleg recordings,50.42,13
Amebix,Monolith,monolith,44.06,9
American Football,American Football,american football,40.91,9
American Music Club,Everclear,everclear,36.91,11
Amusement Parks On Fire,Out Of The Angeles,out of the angeles (deluxe),101.0,17
Anacrusis,Suffering Hour,suffering hour (bonus edition),75.18,14
Anal Cunt,Morbid Florist,morbid florist,17.66,15
Anathema,Serenades,serenades,76.4,12
Anathema,Eternity,eternity,70.65,14
And So I Watch You From Afar,Heirs,heirs,43.39,10
Andrew Bird,Weather Systems,weather systems,38.81,10
Andrew Bird,Armchair Apocrypha,armchair apocrypha,48.57,12
Andrew Bird,Break It Yourself,break it yourself,60.33,14
Andrew McMahon in the Wilderness,Zombies on Broadway,zombies on broadway,38.31,11
Angel Witch,Angel of Light,angel of light,47.68,8
Angels and Airwaves,I-Empire,i-empire,56.8,13
Ani DiFranco,Ani DiFranco,ani difranco,47.04,13
Animal Collective,Merriweather Post Pavilion,merriweather post pavilion,54.82,11
Anna Burch,Quit The Curse,quit the curse,32.98,9
Anna Calvi,One Breath,one breath (deluxe edition),60.98,16
Anna Calvi,Hunter,hunter,43.76,10
Anti-Flag,American Spring,american spring,42.07,15
Anti-Flag,Lies They Tell Our Children,lies they tell our children,33.12,11
Antioch Arrow,Gems of Masochism,gems of masochism,24.83,8
Anywhere,Anywhere,anywhere,40.69,7
Arab Strap,Elephant Shoe,elephant shoe,56.86,11
Arcane Roots,Left Fire,left fire,33.01,9
Archive,Axiom,axiom,39.62,7
Arena,Immortal?,immortal?,55.31,7
Armored Saint,Symbol Of Salvation,symbol of salvation,208.45,50
Art Bears,Winter Songs,winter songs,32.98,14
Art Brut,It's a Bit Complicated,it's a bit complicated,34.0,11
Art Brut,Brilliant! Tragic!,brilliant! tragic!,40.21,10
Arzachel,Arzachel,arzachel,44.25,6
As It Is,The Great Depression,the great depression,44.08,12
Asia,Alpha,alpha,42.11,10
Asobi Seksu,Asobi Seksu,asobi seksu,44.71,12
At the Skylines,The Secrets To Life,the secrets to life,35.43,10
Atomic Rooster,Death Walks Behind You,death walks behind you,53.11,10
Atomic Rooster,Nice 'N' Greasy,nice 'n' greasy (expanded edition),51.93,10
Atoms for Peace,Amok,amok,44.65,9
Atreyu,In Our Wake,in our wake,45.35,12
Atreyu,The Beautiful Dark of Life,the beautiful dark of life,49.98,15
Atrophy,Socialized Hate,socialized hate,38.59,10
Au Pairs,Playing With A Different Sex,playing with a different sex,59.47,16
Autopsy,Severed Survival,severed survival,53.16,14
Autopsy,Skull Grinder,skull grinder,28.48,7
Autopsy,Puncturing the Grotesque,puncturing the grotesque,23.98,7
Avail,Dixie,dixie,62.39,23
Avail,4am Friday,4am friday,68.62,30
Avail,Over the James,over the james,43.74,18
Azure Ray,Hold On Love,hold on love,42.15,12
Bachelor,Doomin' Sun,doomin' sun,33.49,10
Bad Brains,Bad Brains,bad brains,36.3,16
Bad Brains,Quickness,quickness,33.85,12
Bad Brains,Black Dots,black dots,34.7,16
Bad Omens,Finding God Before God Finds Me,finding god before god finds me,42.23,10
Bad Omens,The Death of Peace of Mind,the death of peace of mind,53.14,15
Bad Religion,How Could Hell Be Any Worse?,how could hell be any worse? (2005 remaster),55.43,28
Bad Religion,Recipe for Hate,recipe for hate,37.65,14
Badfinger,No Dice,no dice (remastered 2010 / deluxe edition),57.67,17
Balance and Composure,Light We Made,light we made,41.11,10
Balkans,Balkans,balkans,32.25,10
Band of Horses,Mirage Rock,mirage rock,43.54,12
Band of Susans,Love Agenda,love agenda,45.36,11
Barclay James Harvest,Once Again,once again (expanded & remastered),198.07,34
Barclay James Harvest,Everyone Is Everybody Else,everyone is everybody else,61.44,14
Bark Psychosis,Codename: Dustsucker,codename: dustsucker,50.38,9
Baroness,Yellow and Green,yellow & green,75.12,18
Baroness,Gold and Grey,gold & grey,60.6,17
Baroness,Stone,stone (deluxe),78.22,16
Basement,I Wish I Could Stay Here,i wish i could stay here,28.51,10
Bastille,Wild World,wild world,49.76,14
Bauhaus,Mask,mask,54.49,15
Beach Fossils,Clash the Truth,clash the truth,35.44,14
Beach Fossils,Somersault,somersault,34.99,11
Beach House,Depression Cherry,depression cherry,44.82,9
Beach House,7,7,47.16,11
Beach Slang,A Loud Bash of Teenage Feelings,a loud bash of teenage feelings,29.98,10
Bear's Den,Red Earth and Pouring Rain,red earth & pouring rain,60.72,12
Beastie Boys,Check Your Head,check your head (deluxe edition/remastered/2009),113.04,36
Beat Happening,Beat Happening,beat happening,46.15,24
Beat Happening,Jamboree,jamboree,23.98,11
Beat Happening,Dreamy,dreamy,30.63,10
Beck,One Foot In The Grave,one foot in the grave (deluxe reissue),72.96,32
Beirut,No No No,no no no,29.39,9
Belle and Sebastian,Storytelling,storytelling,34.87,18
Belle and Sebastian,Late Developers,late developers,42.09,11
Belmont,Aftermath,aftermath,39.64,12
Ben Folds,Rockin' The Suburbs,rockin' the suburbs,48.79,12
Ben Howard,Is It?,is it?,42.28,10
Ben Kweller,Sha Sha,sha sha,45.13,11
Ben Kweller,Ben Kweller,ben kweller,40.17,11
Benediction,Killing Music,killing music,54.19,16
Benjamin Booker,Benjamin Booker,benjamin booker,44.44,12
Beth Gibbons,Lives Outgrown,lives outgrown,45.91,10
Beth Orton,Trailer Park,trailer park,117.45,24
Beth Orton,Weather Alive,weather alive,45.72,8
Bibio,Ambivalence Avenue,ambivalence avenue,42.96,12
Bibio,Ribbons,ribbons,52.07,16
Big Black,Atomizer,atomizer (remastered),37.72,10
Big Black,Songs About Fucking,songs about fucking,29.23,13
Big Thief,Masterpiece,masterpiece,37.3,12
Big Ups,Eighteen Hours of Static,eighteen hours of static (hxπ decoded) [remix],35.4,12
Big Ups,Before a Million Universes,before a million universes,42.55,13
Biomechanical,Cannibalised,cannibalised,48.17,10
Birdy,Fire Within,fire within,43.79,11
Bitch Magnet,Umber,umber (deluxe edition),39.23,11
Black Breath,Heavy Breathing,heavy breathing,40.59,10
"Black Country, New Road",For the first time,for the first time,40.77,6
Black Dice,Broken Ear Record,broken ear record,33.93,7
Black Foxxes,reiði,reiði,42.78,10
Black Foxxes,Black Foxxes,black foxxes,49.37,9
Black Marble,Fast Idol,fast idol,52.39,11
Black Moth,Condemned To Hope,condemned to hope,43.55,11
Black Peaks,All That Divides,all that divides,48.2,9
Black Sabbath,Paranoid,paranoid,41.78,8
Black Sabbath,Master Of Reality,master of reality,34.33,8
Black Sabbath,Sabbath Bloody Sabbath,sabbath bloody sabbath,42.35,8
Black Sabbath,Technical Ecstasy,technical ecstasy,39.85,8
Black Sabbath,Never Say Die!,never say die!,45.55,9
Black Sabbath,Mob Rules,mob rules,40.4,9
Black Sabbath,Seventh Star,seventh star (deluxe edition),83.09,19
Black Sabbath,The Eternal Idol,the eternal idol,43.14,9
Black Stone Cherry,The Human Condition,the human condition,46.67,13
Black Widow,Sacrifice,sacrifice,47.83,8
Blackhole,Dead Hearts,dead hearts,39.42,11
Blakfish,Champions,champions,42.01,11
Blakroc,Blakroc,blakroc,33.86,10
Blanket,Modern Escapism,modern escapism,46.41,11
Blanket,Ceremonia,ceremonia,35.8,10
Blaze Bayley,War Within Me,war within me,41.8,10
Bleachers,Bleachers,bleachers,48.09,14
Bleed from Within,Era,era,55.2,13
Blind Faith,Blind Faith,blind faith,41.98,6
Blind Idiot God,Blind Idiot God,blind idiot god,42.47,10
Blitz,Voice Of A Generation,voice of a generation (deluxe),47.46,22
Bloc Party,Hymns,hymns,47.7,11
Bloc Party,Alpha Games,alpha games,39.62,12
Blondie,Panic of Girls,panic of girls,42.71,11
Blondshell,Blondshell,blondshell,32.8,9
"Blood, Sweat and Tears","Blood, Sweat and Tears","what the hell happened to blood, sweat & tears? (original soundtrack) [live]",63.65,10
Bloodhound Gang,One Fierce Beer Coaster,one fierce beer coaster,46.39,12
Blur,Parklife,parklife,52.85,16
Blur,The Great Escape,the great escape,56.94,15
Blur,Blur,blur,57.0,14
Blur,13,13,66.91,13
Blur,Parklive,parklive,141.57,30
Bo Diddley,Bo Diddley,bo diddley,31.16,12
Bob Dylan,Blonde on Blonde,blonde on blonde,72.46,14
Bob Dylan,Nashville Skyline,nashville skyline,26.63,10
Bodysnatcher,Bleed-Abide,bleed-abide,42.23,13
Bolt Thrower,War Master,war master,46.05,10
Bomb the Music Industry!,Get Warmer,get warmer,38.4,12
Bomb the Music Industry!,Vacation,vacation,43.03,13
Bombay Bicycle Club,I Had The Blues But I Shook Them Loose,i had the blues but i shook them loose,47.87,12
Bombay Bicycle Club,Everything Else Has Gone Wrong,everything else has gone wrong,41.76,11
Bon Jovi,What About Now,what about now,68.66,16
Bong,Mana-Yood-Sushai,mana-yood-sushai,46.24,2
Bong,Stoner Rock,stoner rock,72.37,2
Bosnian Rainbows,Bosnian Rainbows,bosnian rainbows,49.0,11
Boss Keloid,Melted on the Inch,melted on the inch,40.77,6
Boston Manor,Welcome to the Neighbourhood,welcome to the neighbourhood,43.16,13
Bowling for Soup,Bowling for Soup,bowling for soup,53.7,15
Bowling for Soup,The Great Burrito Extortion Case,the great burrito extortion case,70.37,15
Bowling for Soup,Lunch. Drunk. Love.,lunch. drunk. love.,41.77,13
Boys Life,Boys Life,boys life,34.11,9
Braid,The Age of Octeen,the age of octeen,38.07,11
Braid,No Coast,no coast,39.94,12
Brainiac,Bonsai Superstar,bonsai superstar,33.78,13
Brand X,Product,product,46.68,9
Bright Eyes,Letting Off the Happiness,letting off the happiness,59.38,10
Bright Eyes,Cassadaga,cassadaga,62.15,13
Bright Eyes,"Five Dice, All Threes","five dice, all threes",51.01,13
Broken Hearts Are Blue,The Truth About Love,the truth about love,41.61,9
Brutality Will Prevail,Root of All Evil,root of all evil,33.77,8
Brutality Will Prevail,Suspension of Consciousness,suspension of consciousness,33.29,12
Buckcherry,Time Bomb,time bomb,45.54,13
Buddy Holly,Buddy Holly,buddy holly,35.61,17
Budgie,Squawk,squawk (2013 remaster),38.49,9
Built to Spill,When The Wind Forgets Your Name,when the wind forgets your name,45.2,9
Bully,Losing,losing,37.88,12
Bully,Sugaregg,sugaregg,38.23,12
Bully,Lucky For You,lucky for you,31.55,10
CKY,Carver City,carver city,42.09,11
Calabrese,The Traveling Vampire Show,the traveling vampire show,36.39,12
Calligram,The Eye Is the First Circle,the eye is the first circle,35.08,8
Camel,Camel,camel (expanded edition),100.4,17
Camel,The Snow Goose,the snow goose,67.84,21
Camel,Moonmadness,moonmadness,71.21,12
Camel,A Live Record,a live record,138.29,30
Camel,Breathless,breathless,47.22,10
Camel,I Can See Your House From Here,i can see your house from here (2023 remastered & expanded edition),50.09,10
Camel,Nude,nude (2023 remastered & expanded edition),89.53,30
Cancer,To the Gory End,to the gory end,35.03,9
Cannibal Corpse,Gore Obsessed,gore obsessed,38.26,11
Cannibal Corpse,Violence Unimagined,violence unimagined,42.89,11
Car Bomb,Mordial,mordial,45.55,12
Car Seat Headrest,Teens of Denial,teens of denial,70.17,12
Car Seat Headrest,Making a Door Less Open,making a door less open,47.45,11
Caravan,"If I Could Do It All Over Again, I'd Do It All Over You","if i could do it all over again, i'd do it all over you (2013 re-issue)",47.54,8
Caravan,Waterloo Lily,waterloo lily,53.06,9
Caravan,Cunning Stunts,cunning stunts,68.83,10
Cardiacs,The Seaside,the seaside,58.23,13
Caroline,Caroline,pushed down (feat. caroline),3.62,1
Caskets,Lost Souls,lost souls,45.61,11
Caskets,Reflections,reflections,38.48,10
Cass McCombs,Catacombs,catacombs,53.91,11
Cassus,Separation Anxiety,separation anxiety,26.68,10
Cat Power,What Would the Community Think,what would the community think,47.78,12
Cate Le Bon,Reward,reward,42.81,10
Celestial Sanctuary,Insatiable Thirst For Torment,insatiable thirst for torment,40.43,8
Cerebral Ballzy,Cerebral Ballzy,cerebral ballzy,19.61,12
Ceremony,The L-Shaped Man,the l-shaped man,36.31,11
Charli XCX,Sucker,sucker,47.15,15
Chat Pile,Cool World,cool world,42.74,10
Chavez,Gone Glimmering,gone glimmering,30.01,9
Chelsea Light Moving,Chelsea Light Moving,chelsea light moving,49.22,10
Chelsea Wolfe,The Grime And The Glow,the grime and the glow,46.03,13
Chelsea Wolfe,Unknown Rooms: A Collection of Acoustic Songs,unknown rooms: a collection of acoustic songs,32.81,11
Chelsea Wolfe,Hiss Spun,hiss spun,48.27,12
Chelsea Wolfe,Birth of Violence,birth of violence,43.86,12
Chicago,Chicago X,chicago x,46.24,13
Chicago,Chicago XI,chicago xi,52.0,13
Christian Death,Only Theatre of Pain,only theatre of pain,52.46,16
Christian Death,Catastrophe Ballet,catastrophe ballet (feat. r. williams),40.12,10
Chrome,Red Exposure,red exposure (bonus track version),45.84,14
Chuck Berry,After School Session,after school session,32.85,12
Chuck Berry,Chuck,chuck,34.93,10
Chumbawamba,Never Mind The Ballots,never mind the ballots,35.58,8
Chumbawamba,Anarchy,anarchy,40.18,15
Chumbawamba,WYSIWYG,wysiwyg,47.8,22
Cigarettes After Sex,Cry,cry,40.5,9
Cigarettes After Sex,X's,x's,37.76,10
Circa Waves,Young Chasers,young chasers,41.88,14
Circa Waves,Different Creatures,different creatures,40.05,11
Circus Lupus,Super Genius,super genius + 2 songs,42.07,13
Cloakroom,Further Out,further out,45.07,10
Cloud Nothings,Turning On,turning on,43.24,13
Cloud Nothings,Cloud Nothings,cloud nothings,28.12,11
Cloud Nothings,Final Summer,final summer,29.28,10
Clutch,Psychic Warfare,psychic warfare,39.9,12
Clutch,Book Of Bad Decisions,book of bad decisions,56.87,15
Coalesce,Functioning on Impatience,functioning on impatience,20.16,7
Cock Sparrer,Shock Troops,shock troops,37.62,13
Coheed and Cambria,Vaxis II: A Window of the Waking Mind,vaxis ii: a window of the waking mind,53.14,13
Cold War Kids,Robbers and Cowards,robbers & cowards,52.49,12
Cold War Kids,Dear Miss Lonelyhearts,dear miss lonelyhearts,36.73,10
Coldplay,Music of the Spheres,music of the spheres,41.84,12
Colin Newman,A-Z,a-z (remastered 2016),43.85,12
Coliseum,Sister Faith,sister faith,45.44,13
Colleen Green,I Want to Grow Up,i want to grow up,36.89,10
Colosseum,Valentyne Suite,valentyne suite,50.51,7
Comets on Fire,Comets on Fire,comets on fire,60.43,10
Common Holly,When I say to you Black Lightning,when i say to you black lightning,29.89,9
Conan,Monnos,monnos,39.38,6
Conan,Existential Void Guardian,existential void guardian,58.12,11
Conflict,The Ungovernable Force,the ungovernable force,50.96,22
Contention,Artillery From Heaven,artillery from heaven,21.83,10
Corpus Rottus,Rituals of Silence,rituals of silence,29.31,8
Corrosion of Conformity,Eye For An Eye,eye for an eye,42.55,26
Corrosion of Conformity,Animosity,animosity,26.34,10
Corrosion of Conformity,IX,ix,41.98,11
Courting,Guitar Music,guitar music,31.98,8
Cows,Cunning Stunts,cunning stunts,39.05,12
Cows,Sorry in Pig Minor,sorry in pig minor,47.62,11
Cradle of Filth,Thornography,thornography,64.71,12
Cranes,Wings of Joy,wings of joy,44.1,11
Crass,Stations of the Crass,stations of the crass (crassical collection - 2010 remastered edition),96.36,44
Crass,Penis Envy,penis envy (crassical collection),68.58,16
Cream,Fresh Cream,fresh cream,40.69,11
Cream,Disraeli Gears,disraeli gears,33.1,11
Creeper,Sanguivore,sanguivore,42.21,10
Cressida,Asylum,asylum,39.98,8
Crippled Black Phoenix,A Love of Shared Disasters,a love of shared disasters,76.52,12
Crippled Black Phoenix,"I, Vigilante","i, vigilante",48.53,6
Crippling Alcoholism,With Love From a Padded Room,with love from a padded room,60.66,12
Cro-Mags,Alpha Omega,alpha omega,47.26,9
Cro-Mags,Near Death Experience,near death experience,34.48,8
Crobot,Something Supernatural,something supernatural (full moon edition),59.81,16
Crowbar,Broken Glass,broken glass,38.27,10
Crucifix,Dehumanization,dehumanization,23.13,14
Cryptworm,Spewing Mephitic Putridity,spewing mephitic putridity,33.71,8
Crystal Fairy,Crystal Fairy,crystal fairy,40.33,11
Crystal Stilts,In Love With Oblivion,in love with oblivion,44.07,11
Current 93,"Baalstorm, Sing Omega","baalstorm, sing omega",50.0,9
Currents,The Death We Seek,the death we seek,39.9,10
Cursetheknife,There's A Place I Can Rest,there's a place i can rest,28.03,9
Cursive,The Ugly Organ,the ugly organ,40.24,12
Cutting Pink With Knives,Populuxxe,populuxxe 5th anniversary,29.1,19
Dag Nasty,Can I Say,can i say,39.72,16
Damien Jurado,The Horizon Just Laughed,the horizon just laughed,37.31,11
Damnation A.D.,Kingdom of Lost Souls,kingdom of lost souls,46.75,10
Dananananaykroyd,There Is A Way,there is a way,43.47,12
Dance Gavin Dance,Artificial Selection,artificial selection,51.86,14
Danger Danger,Danger Danger,danger danger,49.68,11
Daniel Johnston,Songs of Pain,songs of pain,56.44,20
Daniel Johnston,Don't Be Scared,don't be scared,60.75,18
Daniel Johnston,1990,1990,58.24,17
Darkest Hour,Undoing Ruin,undoing ruin,37.81,11
Darwin's Waiting Room,Orphan,orphan,41.36,11
Daughter,Stereo Mind Game,stereo mind game,44.4,12
Dave Matthews Band,Remember Two Things,remember two things,72.0,12
David Bazan,Curse Your Branches,curse your branches,38.78,10
David Bowie,David Live,"david live (2005 mix, remastered version)",102.85,21
David Bowie,Station to Station,station to station (2016 remaster),38.41,6
David Bowie,Low,low (2017 remaster),39.07,11
David Bowie,Stage,stage (2017) [live],97.14,22
David Bowie,Lodger,lodger (2017 remaster),34.97,10
David Gilmour,Luck And Strange,luck and strange,61.73,11
David Lee Roth,Diamond Dave,diamond dave,45.89,14
David Sylvian,Secrets of the Beehive,secrets of the beehive (remastered 2003),38.31,10
Dawn Ray'd,To Know The Light,to know the light,42.17,10
Dayseeker,Sleeptalk,sleeptalk,36.5,10
Dead Kennedys,Fresh Fruit For Rotting Vegetables,fresh fruit for rotting vegetables (2022 mix),32.93,14
Dead Kennedys,Frankenchrist,frankenchrist,45.21,10
Dead Meadow,Warble Womb,warble womb,71.27,15
Dead Moon,In The Graveyard,in the graveyard,28.73,10
Dead Moon,Unknown Passage,unknown passage,34.08,10
Dead Moon,Defiance,defiance,26.36,10
Dead!,The Golden Age of Not Even Trying,the golden age of not even trying,40.17,12
Deaf Havana,Fools And Worthless Liars,fools and worthless liars (deluxe edition),88.43,26
Deaf Havana,All These Countless Nights,all these countless nights,45.12,12
