artist,title,name,album_length,tracks
Janis Joplin,I Got Dem Ol' Kozmic Blues Again Mama!,i got dem ol' kozmic blues again mama!,37.14,8
Japanese Breakfast,Psychopomp,psychopomp,25.24,9
Japanese Breakfast,Soft Sounds From Another Planet,soft sounds from another planet,37.18,12
Japanese Breakfast,Jubilee,jubilee,37.05,10
Jason Isbell,Something More Than Free,something more than free,43.59,11
Jawbreaker,24 Hour Revenge Therapy,24 hour revenge therapy,54.44,17
Jawbreaker,Dear You,dear you,51.61,13
Jay Som,Everybody Works,everybody works,35.6,10
Jeff Beck,Truth,truth,70.18,18
Jeff Buckley,Grace Around the World,grace around the world,93.95,15
Jeff Buckley,You And I,you and i (extended edition),64.84,10
Jeff Rosenstock,We Cool?,we cool?,36.45,12
Jefferson Airplane,Jefferson Airplane Takes Off,jefferson airplane takes off,61.19,19
Jerusalem,Jerusalem,jerusalem,70.07,14
Jethro Tull,Benefit,benefit,54.8,14
Jethro Tull,Under Wraps,under wraps (2005 remaster),58.76,15
Jethro Tull,Nothing Is Easy,nothing is easy (live at the isle of wight 1970),59.5,8
Jim Croce,I Got A Name,i got a name,31.57,11
Jim Sullivan,U.F.O.,u.f.o.,28.76,10
Joan of Arc,The Gap,the gap,42.62,10
Job For A Cowboy,Moon Healer,moon healer,39.2,8
Joe Meek,I Hear a New World,i hear a new world,33.09,12
Joe Satriani,What Happens Next,what happens next,51.44,12
John Cale,Fear,fear,40.8,9
John Fahey,America,america,78.87,13
John Grant,Queen Of Denmark,queen of denmark,69.88,16
John Lennon,Rock 'n' Roll,rock 'n' roll,39.89,13
John Martyn,Inside Out,inside out (expanded version),58.81,14
John Martyn,Grace and Danger,grace & danger,122.4,27
John Prine,The Missing Years,the missing years,57.68,15
Johnny Cash,The Fabulous Johnny Cash,the fabulous johnny cash,28.3,12
Johnny Cash,Orange Blossom Special,orange blossom special,33.44,12
Johnny Cash,"Hello, I'm Johnny Cash","hello, i'm johnny cash",36.76,12
Johnny Foreigner,You Can Do Better,you can do better,40.16,10
Johnny Marr,Call The Comet,call the comet,57.95,12
Johnny Thunders,So Alone,so alone,47.0,14
Jonas Brothers,Jonas Brothers,jonas brothers,42.45,14
Jonas Brothers,A Little Bit Longer,a little bit longer,39.62,12
Josef K,The Only Fun in Town,the only fun in town,29.27,10
Josh Ritter,Hello Starling,hello starling,43.24,11
Josh Ritter,The Animal Years,the animal years,49.46,11
Joyce Manor,Of All Things I Will Soon Grow Tired,of all things i will soon grow tired,13.14,9
Joyce Manor,Cody,cody,24.55,10
Judas Priest,Sad Wings Of Destiny,sad wings of destiny,39.35,9
Judas Priest,Ram It Down,ram it down,58.24,12
Judge,Bringin' It Down,bringin' it down,22.48,9
Julia Holter,Tragedy,tragedy,50.82,8
Julie Byrne,The Greater Wings,the greater wings,38.44,10
Julien Baker,Turn Out The Lights,turn out the lights,42.08,11
Jungle,Jungle,jungle,39.19,12
Jungle Rot,Slaughter the Weak,slaughter the weak,33.61,10
Just Surrender,Phoenix,phoenix,40.75,12
KISS,Creatures Of The Night,creatures of the night,38.99,9
KISS,Lick It Up,lick it up,41.56,10
KISS,Monster,monster,43.69,12
KK's Priest,Sermons Of The Sinner,sermons of the sinner,50.58,10
Kacey Musgraves,Star-Crossed,star-crossed,47.55,15
Kaiser Chiefs,"Education, Education, Education and War","education, education, education & war",46.06,10
Kansas,In the Spirit of Things,in the spirit of things,53.01,12
Kasabian,West Ryder Pauper Lunatic Asylum,west ryder pauper lunatic asylum,52.06,12
Kate Bush,Never for Ever,never for ever (2018 remaster),37.43,11
Kate Bush,The Dreaming,the dreaming (2018 remaster),43.35,10
Keaton Henson,Birthdays,birthdays,60.47,14
Kevin Ayers,Joy of a Toy,joy of a toy,67.21,16
Kevin Devine,Brother's Blood,brother's blood,51.57,11
Kevin Morby,Oh My God,oh my god,49.55,14
Khruangbin,Mordechai,mordechai,43.97,10
Khruangbin,A La Sala,a la sala,39.6,12
Killing Joke,Hosannas From The Basements Of Hell,hosannas from the basements of hell,62.08,9
Kim Gordon,No Home Record,no home record,39.41,9
Kind of Like Spitting,Nothing Makes Sense Without It,nothing makes sense without it,42.99,12
King Crimson,In the Wake of Poseidon,in the wake of poseidon,52.05,11
King Crimson,USA,usa (live - 2013 mix),78.61,10
King Krule,6 Feet Beneath the Moon,6 feet beneath the moon,52.42,14
King Krule,The OOZ,the ooz,66.41,19
King Krule,Man Alive!,man alive!,41.87,14
King Krule,Space Heavy,space heavy,44.82,15
King Tuff,King Tuff,king tuff,40.46,12
King Tuff,The Other,the other,43.65,10
Kingdom of Giants,Passenger,passenger,46.08,12
Kings Kaleidoscope,Becoming Who We Are,becoming who we are (instrumental),59.6,16
Kings of Leon,Aha Shake Heartbreak,aha shake heartbreak,37.53,13
Kings of Leon,Can We Please Have Fun,can we please have fun,44.93,12
Knocked Loose,A Different Shade of Blue,a different shade of blue,38.23,12
Knocked Loose,You Won't Go Before You're Supposed To,you won't go before you're supposed to,27.55,10
Knuckle Puck,20/20,20/20,34.62,11
Knuckle Puck,Losing What We Love,losing what we love,37.08,11
Koyo,Would You Miss It?,would you miss it?,31.68,11
Krieg,The Isolationist,the isolationist,55.6,11
Kylesa,Exhausting Fire,exhausting fire,45.14,11
L7,Smell the Magic,smell the magic,30.19,9
LUMP,Animal,animal,44.4,10
Lagwagon,Trashed,trashed,72.63,27
Lagwagon,Let's Talk About Feelings,let's talk about feelings,25.4,12
Lamb of God,Omens,omens,41.09,10
Landscapes,Life Gone Wrong,life gone wrong,38.17,11
Late of the Pier,Fantasy Black Channel,fantasy black channel,43.12,12
Laughing Hyenas,You Can't Pray a Lie,you can't pray a lie,31.23,8
Laura Nyro,New York Tendaberry,new york tendaberry,50.06,13
Leaf Hound,Growers of Mushroom,growers of mushroom (digitally remastered version),48.1,12
Leatherface,Mush,mush,46.0,15
Lebanon Hanover,Tomb for Two,tomb for two,38.03,10
Led Zeppelin,Led Zeppelin II,led zeppelin iii (deluxe edition),84.72,19
Led Zeppelin,Coda,coda (remaster),33.1,8
Leeway,Desperate Measures,desperate measures,79.49,18
Les Savy Fav,Root For Ruin,root for ruin,39.27,11
Leviathan,A Silhouette in Splinters,a silhouette in splinters,47.85,6
Lewis Del Mar,Lewis Del Mar,lewis del mar,39.68,10
Liam Gallagher,Why Me? Why Not.,why me? why not. (deluxe edition),51.16,14
Liars,TFCF,tfcf,37.92,11
Lifehouse,No Name Face,no name face,63.5,14
Lifehouse,Lifehouse,lifehouse,47.61,12
Light Bearer,Lapsus,lapsus,59.18,6
Light Bearer,Silver Tongue,silver tongue,79.68,6
Lightning Bug,A Color of the Sky,a color of the sky,38.68,10
Limp Wrist,Limp Wrist,limp wrist,16.45,11
Lindsey Buckingham,Out of the Cradle,out of the cradle,48.67,13
Little Richard,Here's Little Richard,here's little richard (deluxe edition),76.34,34
Little Richard,Little Richard,little richard,44.6,20
Liturgy,Aesthethica,aesthethica,66.03,12
Living Colour,Time's Up,time's up,57.72,15
Lloyd Cole and the Commotions,Rattlesnakes,rattlesnakes,47.9,14
Lo Moon,Lo Moon,lo moon,49.62,10
Lo Moon,I Wish You Way More Than Luck,i wish you way more than luck,41.3,10
Local Natives,Hummingbird,hummingbird,44.11,11
Loma,Loma,loma,45.28,10
London After Midnight,Selected Scenes from the End of the World,selected scenes from the end of the world,48.73,10
Long Fin Killie,Houdini,houdini,63.84,13
Long Fin Killie,Valentino,valentino,49.75,11
Loop,Heaven's End,heaven's end (remastered),37.61,8
Loop,Fade Out,fade out (remastered),41.44,8
Los Campesinos!,Hello Sadness,hello sadness,40.14,10
Los Campesinos!,Sick Scenes,sick scenes,40.4,11
Lost In The Trees,All Alone In An Empty House,all alone in an empty house,37.9,11
Lotus Plaza,Spooky Action At A Distance,spooky action at a distance,44.11,10
Love Battery,Between the Eyes,between the eyes,34.44,10
Love and Rockets,Express,express,70.32,15
Lower Than Atlantis,Lower Than Atlantis,lower than atlantis,41.51,12
Lowlife,Diminuendo,diminuendo + singles,58.77,15
Lucy Dacus,No Burden,no burden,35.88,9
Lucy Dacus,Home Video,home video,45.69,11
Ludichrist,Immaculate Deception,immaculate deception,31.56,19
Lush,Scar,scar,16.86,6
MD.45,The Craving,the craving,40.67,11
MDC,Millions of Dead Cops,millions of dead cops - millennium edition (remastered),71.51,45
MDC,Smoke Signals,smoke signals,30.66,13
MGMT,Loss of Life,loss of life,45.22,10
MX-80 Sound,Out of the Tunnel,out of the tunnel,39.16,10
Madball,Look My Way,look my way,27.02,12
Magnum,Kingdom Of Madness,kingdom of madness,39.51,9
Magnum,On A Storyteller's Night,on a storyteller's night,45.67,10
Magnum,The Serpent Rings,the serpent rings,59.71,11
Mammoth Weed Wizard Bastard,Y Proffwyd Dwyll,y proffwyd dwyll,48.22,6
Mammoth Weed Wizard Bastard,Yn Ol I Annwn,yn ol i annwn,65.13,8
Man Must Die,No Tolerance For Imperfection,no tolerance for imperfection,50.48,11
"Mandy, Indiana",I've Seen a Way,i've seen a way,37.13,11
Manic Street Preachers,Gold Against The Soul,gold against the soul,42.83,10
Manic Street Preachers,The Ultra Vivid Lament,the ultra vivid lament (deluxe edition),90.75,24
Manilla Road,Crystal Logic,crystal logic,136.51,26
Mannequin Pussy,I Got Heaven,i got heaven,30.08,10
Manowar,Into Glory Ride,into glory ride (mmxix imperial edition),46.83,7
Maria BC,Spike Field,spike field,48.63,12
Marietta,Summer Death,summer death,35.89,8
Marietta,As It Were,as it were,34.7,11
Marika Hackman,Any Human Friend,any human friend,41.15,11
Marissa Nadler,The Saga of Mayflower May,the saga of mayflower may,35.45,11
Marissa Nadler,Songs III: Bird on the Water,songs iii: bird on the water,48.21,11
Marissa Nadler,For My Crimes,for my crimes,34.15,11
Mark Eitzel,Hey Mr Ferryman,hey mr ferryman,58.27,13
Marty Friedman,Introduction,introduction,42.1,8
Mastiff,Leave Me The Ashes Of The Earth,leave me the ashes of the earth,30.94,9
Matching Mole,Matching Mole,matching mole,95.82,15
Maths,Descent,descent,31.38,12
Matisyahu,Spark Seeker,spark seeker,86.39,20
Matt Berninger,Serpentine Prison,serpentine prison,4.54,1
Mayday Parade,Mayday Parade,mayday parade,45.5,12
Mayday Parade,What It Means To Fall Apart,what it means to fall apart,44.44,12
McAuley Schenker Group,Save Yourself,save yourself,50.81,11
McFly,Motion In The Ocean,motion in the ocean,56.23,12
McLuhan,Anomaly,anomaly,36.16,4
Me vs Hero,Days That Shape Our Lives,days that shape our lives,36.26,10
Megadeth,The System Has Failed,the system has failed,48.48,12
Melt Yourself Down,Last Evenings on Earth,last evenings on earth,36.39,9
Melvins,Gluey Porch Treatments,gluey porch treatments,61.02,29
Melvins,Ozma,ozma / gluey porch treatments,73.65,33
Merauder,Master Killer,master killer,34.53,10
Merchandise,A Corpse Wired For Sound,a corpse wired for sound,43.15,9
Mercury Rev,Snowflake Midnight,snowflake midnight,41.57,9
Methods of Mayhem,Methods of Mayhem,methods of mayhem,36.31,11
Microwave,Death is a Warm Blanket,death is a warm blanket,29.84,10
Microwave,Let's Start Degeneracy,let's start degeneracy,30.45,10
Mike Oldfield,Tubular Bells,tubular bells,222.75,15
Mild High Club,Skiptracing,skiptracing,30.43,11
Miles Kane,Colour of the Trap,colour of the trap,39.04,12
Miles Kane,Don't Forget Who You Are,don't forget who you are,3.42,1
Million Dead,Harmony No Harmony,harmony no harmony,55.44,14
Mineral,EndSerenading,endserenading,47.64,10
Mini Mansions,The Great Pretenders,the great pretenders,45.04,11
Mirah,C'mon Miracle,c'mon miracle,36.22,11
Misericordiam,A Thin Line Between Man And Machine,a thin line between man and machine,28.99,9
Misfits,Legacy Of Brutality,legacy of brutality,27.55,13
Misfits,Evilive,evilive (live),23.66,12
Mission of Burma,ONoffON,onoffon,53.44,16
Mission of Burma,Unsound,unsound,34.53,11
Mithras,Behind the Shadows Lie Madness,behind the shadows lie madness,44.57,12
Mixtapes,Ordinary Silence,ordinary silence,36.78,14
Moby Grape,Moby Grape,moby grape (with bonus tracks),47.53,18
Mock Orange,Nines and Sixes,nines & sixes,32.41,10
Modest Mouse,This Is a Long Drive for Someone with Nothing to Think About,this is a long drive for someone with nothing to think about,74.06,16
Mogwai,As the Love Continues,as the love continues,61.44,11
Mom Jeans.,Sweet Tooth,sweet tooth,37.18,13
Momma,Household Name,household name,44.95,12
Monuments,Phronesis,phronesis,39.85,10
Moon Duo,Circles,circles,71.82,11
Morbid Angel,Abominations of Desolation,abominations of desolation,42.53,9
Morbid Angel,Altars of Madness,altars of madness,51.27,13
Morbid Angel,Covenant,covenant,41.16,10
Morbid Saint,Spectrum of Death,spectrum of death,32.0,8
More Than Life,What's Left of Me,what's left of me,32.92,9
Morning Again,As Tradition Dies Slowly,as tradition dies slowly,35.67,10
Morrissey,Kill Uncle,kill uncle (2013 remaster),37.94,12
Morrissey,Beethoven Was Deaf,beethoven was deaf (live) [2024 remaster],60.99,16
Mortal Wound,The Anus of the World,the anus of the world,39.98,11
Moss Icon,Lyburnum Wits End Liberation Fly,lyburnum wits end liberation fly (anniversary edition),42.81,10
Mother Love Bone,Apple,apple,58.04,13
Mothers,When You Walk A Long Distance You Are Tired,when you walk a long distance you are tired,47.28,9
Motionless In White,Scoring the End of the World,scoring the end of the world,49.95,13
Mott The Hoople,All the Young Dudes,all the young dudes (expanded edition),72.65,16
Moving Mountains,Pneuma,pneuma,47.54,10
Mr. Mister,Welcome to the Real World,welcome to the real world,43.52,10
Mudhoney,Every Good Boy Deserves Fudge,every good boy deserves fudge,42.69,14
Mumford and Sons,Delta,delta,61.92,14
Municipal Waste,The Art Of Partying,the art of partying,35.1,17
Murder by Death,Red Of Tooth And Claw,red of tooth and claw,37.41,11
Muse,Muse,1685 (feat. muse),11.64,3
Mutoid Man,Mutants,mutants,38.11,10
Muzz,Muzz,muzz,43.32,12
My Dying Bride,A Map Of All Our Failures,a map of all our failures,63.81,8
My Morning Jacket,At Dawn,at dawn,73.97,14
Mystery Jets,Serotonin,serotonin,44.49,11
Mystery Jets,Curve of the Earth,curve of the earth,48.39,9
NAILS,Unsilent Death,unsilent death (10th anniversary edition),22.94,15
NOFX,Liberal Animation,liberal animation,30.52,14
Nai Harvest,Hairball,hairball,36.26,10
Napalm Death,Scum,scum,33.26,28
Napalm Death,Harmony Corruption,harmony corruption,40.99,11
Narrow Head,12th House Rock,12th house rock,51.59,13
Narrow Head,Moments of Clarity,moments of clarity,48.73,12
Nashville Pussy,Let Them Eat Pussy,let them eat pussy,27.17,12
Nasty Savage,Indulgence,indulgence / abstract reality,58.4,13
Natasha Bedingfield,Unwritten,unwritten,54.35,14
Nation of Language,"Introduction, Presence","introduction, presence",43.29,10
Nausea,Extinction,extinction (2024 remaster),40.42,12
Nazareth,Exercises,exercises,34.6,10
Nazareth,Razamanaz,razamanaz,59.34,15
Nazareth,Close Enough For Rock 'N' Roll,close enough for rock 'n' roll,38.02,9
Nazareth,Expect No Mercy,expect no mercy,70.18,20
Nazareth,No Mean City,no mean city,45.07,10
Nazareth,2XS,2xs,40.44,11
Nazareth,Rock 'N' Roll Telephone,rock 'n' roll telephone,44.25,11
Neck Deep,Life's Not Out To Get You,life's not out to get you,36.4,12
Necros,Conquest For Death,conquest for death,21.72,13
Negative Approach,Tied Down,tied down,16.85,10
Nervus,Everything Dies,everything dies,37.58,10
Neurosis,Given To The Rising,given to the rising,70.78,10
Nevermen,Nevermen,nevermen,38.48,10
Nevermore,The Politics of Ecstasy,the politics of ecstasy,62.4,10
New Found Glory,Makes Me Sick,makes me sick,34.15,10
New Model Army,No Rest For The Wicked,no rest for the wicked,38.85,11
New Model Army,The Ghost of Cain,the ghost of cain,35.42,10
New Model Army,Impurity,impurity,49.23,12
New Order,Low-Life,low-life,40.12,8
New Order,Brotherhood,brotherhood (definitive edition),116.28,25
New Order,Technique,technique,40.03,9
Nexilva,Eschatologies,eschatologies,45.29,14
Nick Drake,Pink Moon,pink moon,28.09,11
Nirvana,Bleach,bleach,42.76,13
No Age,Everything In Between,everything in between,38.42,13
No Devotion,Permanence,permanence,47.53,11
No Devotion,No Oblivion,no oblivion,37.6,8
No Doubt,The Beacon Street Collection,the beacon street collection,41.11,10
No Use for a Name,The Daily Grind,the daily grind,21.91,8
Noah Kahan,Stick Season,stick season,55.47,14
Noctule,Wretched Abyss,wretched abyss,41.62,8
Nocturnus,The Key,the key,48.25,10
Noel Gallagher's High Flying Birds,Council Skies,council skies,47.95,11
Noisettes,Wild Young Hearts,wild young hearts,40.61,11
Nonpoint,The Poison Red,the poison red,47.87,14
Nothing,Tired of Tomorrow,tired of tomorrow (deluxe version),56.07,12
Nothing But Thieves,Broken Machine,broken machine (deluxe),57.33,15
Nothing But Thieves,Dead Club City,dead club city,42.39,11
Nothing More,The Stories We Tell Ourselves,the stories we tell ourselves,58.87,18
Novo Amor,Birthplace,birthplace,33.9,10
OFF!,Wasted Years,wasted years,24.84,17
OFF!,Free LSD,free lsd,38.39,20
OPM,Menace To Sobriety,menace to sobriety,44.86,14
Okkervil River,Away,away,57.26,9
Old Gray,An Autobiography,an autobiography,25.76,8
One Direction,Made In The A.M.,made in the a.m. (deluxe edition),58.55,17
Onslaught,Power From Hell,power from hell,48.99,13
Onslaught,In Search Of Sanity,in search of sanity,126.05,17
Oozing Wound,High Anxiety,high anxiety,33.76,7
Orange Goblin,Thieving From The House Of God,thieving from the house of god,47.61,11
Orange Goblin,Healing Through Fire,healing through fire (deluxe edition),115.83,27
Orange Goblin,"Science, Not Fiction","science, not fiction",46.93,9
Origami Angel,Somewhere City,somewhere city,30.05,10
Origami Angel,Feeling Not Found,feeling not found,40.53,14
Ossuary,Supreme Degradation,supreme degradation,25.18,4
"Our Hollow, Our Home",Hartsick,hartsick,47.3,14
"Our Hollow, Our Home",Burn in the Flood,burn in the flood,40.93,11
Ovlov,am,am,42.01,10
Owl John,Owl John,owl john,35.27,10
Oxbow,King of the Jews,king of the jews,65.81,10
Ozric Tentacles,Erpsongs,erpsongs,61.62,14
Ozric Tentacles,Sliding Gliding Worlds,sliding gliding worlds,62.44,15
Ozric Tentacles,Pungent Effulgent,pungent effulgent,75.11,10
P.O.D.,Snuff the Punk,snuff the punk (remastered),43.03,11
PJ Harvey,To Bring You My Love,to bring you my love,42.45,10
PJ Harvey,Is This Desire?,is this desire?,40.69,12
PJ Harvey,"Stories From The City, Stories From The Sea","stories from the city, stories from the sea",47.21,12
PJ Harvey,Uh Huh Her,uh huh her,40.68,14
PWR BTTM,Ugly Cherries,ugly cherries,27.77,11
PWR BTTM,Pageant,pageant,33.81,13
Pain of Truth,Not Through Blood,not through blood,26.9,11
Pallas,The Sentinel,the sentinel,60.02,10
Palm Reader,Bad Weather,bad weather,32.1,10
Palm Reader,Braille,braille,43.21,10
Paradise Lost,Lost Paradise,lost paradise,53.42,12
Paradise Lost,Gothic,gothic,49.52,12
Paradise Lost,In Requiem,in requiem,45.14,11
Paradise Lost,The Anatomy Of Melancholy,the anatomy of melancholy,88.21,21
Paramore,The Final Riot!,the final riot!,66.47,15
Parquet Courts,Sunbathing Animal,sunbathing animal,46.22,13
Passenger,Passenger,passenger (live from san francisco),70.03,13
Patrick Wolf,The Bachelor,the bachelor,52.84,14
Paul Banks,Banks,banks,39.79,10
Paul McCartney,McCartney,mccartney,34.66,13
Paul McCartney,McCartney III,mccartney iii,44.81,11
Paul Stanley,Paul Stanley,paul stanley,35.36,9
Pavement,Slanted and Enchanted,slanted & enchanted,39.16,14
Pavement,Brighten the Corners,brighten the corners,46.26,12
Peace,In Love,in love,53.05,14
Pearl Charles,Magic Mirror,magic mirror,37.06,10
Pearl Jam,Vitalogy,vitalogy,68.05,17
Pearl Jam,No Code,no code,49.45,13
Pearl Jam,Backspacer,backspacer,41.59,12
Pearl Jam,Lightning Bolt,lightning bolt,46.97,12
Pearl Jam,Dark Matter,dark matter,48.35,11
Pedro the Lion,Havasu,havasu,39.68,10
Pedro the Lion,Santa Cruz,santa cruz,35.72,11
Pentagram,Curious Volume,curious volume,42.3,11
Perfume Genius,Learning,learning,38.09,13
Perfume Genius,No Shape,no shape,43.37,13
Pest Control,Don't Test the Pest,don't test the pest,21.35,11
Pet Symmetry,Pets Hounds,pets hounds,25.95,10
Pete Townshend,Empty Glass,empty glass,40.14,10
Peter Gabriel,Plays Live,plays live (remastered),89.56,16
Peter Gabriel,So,so (special edition),152.45,25
Peter Green,The End of the Game,the end of the game (expanded),48.8,10
Peter Hammill,Fool's Mate,fool's mate,62.21,17
Peter Hammill,Chameleon in the Shadow of the Night,chameleon in the shadow of the night,68.29,11
Peter Hammill,Over,over,51.51,9
Peter Hammill,The Future Now,the future now,55.43,14
Peter Hammill,A Black Box,a black box,40.89,8
Peter Murphy,Should the World Fail to Fall Apart,should the world fail to fall apart,51.1,10
Peter Murphy,Love Hysteria,love hysteria,60.3,11
Peter Murphy,Deep,deep,54.02,10
Peter Murphy,Cascade,cascade,52.79,11
Peter Silberman,Impermanence,impermanence,36.06,6
Petrol Girls,Cut and Stitch,cut & stitch,39.85,15
Phil Collins,...But Seriously,...but seriously (deluxe edition),128.57,25
